Employee_ID,Hours_Worked,Meeting_Hours,Remote_Days,Well_Being_Score,Productivity_Score
57,43.425935573038224,11.04829454830274,4,1,Medium
58,40.34052353566494,7.959120365209932,0,2,Low
59,43.9220171412001,12.472356484238368,1,9,Medium
60,46.831567077261866,7.940072333700996,2,3,Medium
61,34.46038668761976,6.449035859495524,2,8,Medium
62,40.55096146302422,11.97023464114723,2,2,Low
63,39.92361741142227,6.140407789898468,2,7,Medium
64,37.38086057463526,9.182415969313581,2,4,Medium
65,37.93526201443624,9.73696652520711,1,6,Low
66,38.75587240126438,3.8856650194660602,2,6,Medium
67,37.25320916620561,10.589067837540636,2,10,Medium
68,33.25696613426108,6.890187128439418,3,4,Low
69,42.675538408642446,13.027184672303523,1,1,Medium
70,40.052444392788956,8.498177983170608,0,10,Medium
71,31.824924654299974,9.876739832676435,1,2,Low
72,44.310849643543776,11.913054562672526,0,9,Medium
73,35.9157912589539,11.85246769802195,3,3,Medium
74,46.75119028835915,16.176211947026506,2,1,Medium
75,42.26974982466405,5.283301837266497,2,2,Medium
76,40.46322023648251,6.603879971996985,4,9,Medium
77,34.10322590503557,13.110046385374396,0,6,Low
78,47.67167886348618,12.807474003253525,1,1,Medium
79,38.941709678414895,5.565731290589109,5,2,Low
80,39.1510645489839,8.459675295271138,2,6,Medium
81,41.01385394677817,7.617149178184638,3,9,Medium
82,49.63669914087161,12.338894717165427,0,10,Medium
83,35.15583459849852,14.661688653312934,5,10,Low
84,30.281423672171606,10.74915186652365,1,3,Low
85,38.54337477992229,11.950215758529252,0,4,Medium
86,45.912114285834456,11.58078052249744,5,1,Medium
87,35.12596548459121,14.073538767239189,2,2,Low
88,40.350714914699395,6.6789161094827145,1,5,Medium
89,33.42806938787308,14.263931809697723,1,9,Low
90,38.91748831269089,10.9192758279795,1,7,Medium
91,38.7230955782261,13.700476337316957,4,8,Medium
92,42.300679984409186,11.586975438420078,1,5,Medium
93,44.8456920574499,2.455164029079583,3,2,Medium
94,44.81524043594678,9.910818911526318,3,3,Medium
95,39.764445483060456,13.857984149766365,1,4,Medium
96,40.502409846007815,7.611472948061277,3,8,High
97,45.83378335006247,8.666818789500326,1,8,Medium
98,44.99690747549408,8.514115534448235,3,2,Medium
99,33.79435280364402,15.110527478865055,5,1,Low
100,40.33483181590596,6.672502340727258,3,6,Medium
101,21.207628829055988,11.875965186051419,2,10,Low
102,46.20800584565248,8.555578563261747,4,7,Medium
103,38.51491155394514,9.88468937117091,1,9,Low
104,37.192495676798764,6.969029924108867,1,9,Low
105,43.35073323031157,6.13356727382099,2,10,Medium
106,41.541675337530414,7.321497505049049,3,8,Low
107,44.86687866845543,11.905397498076981,4,9,Medium
108,42.52746348681225,10.036406744937334,3,5,Medium
109,50.066843498414144,11.278659167388847,5,4,Medium
110,40.88228861622757,14.931854124180092,2,6,Medium
111,23.497924477860796,10.183102362489983,3,2,Low
112,48.16105117196514,6.939110886799942,0,6,Medium
113,35.205912246609294,11.08622563402744,5,3,Medium
114,43.71124372498874,8.486710529729955,0,7,Medium
115,40.392657146327636,9.972583787528942,2,7,Medium
116,45.202254610478874,16.15922813326484,1,7,Medium
117,35.81494687840907,6.712856717148046,3,6,Low
118,44.41115428811908,10.120793300921944,3,2,Medium
119,36.460518680011596,4.2424663061635375,2,7,Medium
120,39.733860355988455,6.730807593772954,1,7,Medium
121,36.62141915545863,10.791078758509883,5,8,Low
122,37.21153066226007,9.502873293393321,3,8,Medium
123,36.823111635304905,13.308152700541376,5,7,Low
124,35.71161447001688,7.847244335121544,0,10,Medium
125,47.26509021498626,9.813718747900028,1,1,Medium
126,42.6704047398868,6.058705716358373,3,4,Medium
127,45.477889970802664,16.471453809118387,3,2,Medium
128,41.00093995038332,13.145804550880797,0,1,Medium
129,35.6438035120393,10.664444767384596,2,10,Low
130,40.48093707646506,7.402744933915138,0,7,Medium
131,45.85899524402519,6.368803595861525,3,7,High
132,38.74255212678963,9.147667142464817,4,4,Medium
133,36.34983910921407,12.230288897970045,1,9,Low
134,46.75368531376582,11.786774862153269,2,4,Medium
135,43.97253059990113,11.735500859231356,3,8,High
136,46.98909186203323,11.618049043775063,4,3,Medium
137,38.35996561274009,5.880348742465161,2,9,Medium
138,38.01896106902842,10.424076297489256,4,1,Low
139,33.37225403426727,5.745945794481287,1,9,Low
140,32.12685327669931,19.678490461697805,5,2,Low
141,45.42960160091241,2.4042730508194268,3,1,High
142,31.817568426184025,7.54202929679173,1,8,Medium
143,37.757324708713995,9.130263626671047,3,8,Medium
144,47.14221363968472,13.421891701868068,3,3,Medium
145,44.05804368345029,9.77879163830831,2,5,Medium
146,36.85526464591872,10.961988362334976,1,9,Medium
147,36.52488133161183,6.847392989881071,0,10,Medium
148,38.988541658866495,5.690913488965898,3,3,Medium
149,36.82202916468871,15.390576392194111,1,10,Low
150,31.09334946397879,11.385167485601942,0,8,Low
151,36.89357991743508,11.935972238331725,1,4,Medium
152,36.47559466555643,12.512161323125145,3,5,Low
153,40.533993296057695,7.7518189927869585,5,4,Medium
154,44.468693692575755,7.8877841149439565,5,9,Medium
155,44.41069249189738,10.002605500144728,0,7,Medium
156,39.70552681349713,12.460546042010764,1,3,Low
157,44.60735390569922,11.820544270603987,4,10,Medium
158,38.385836866931285,11.51558296712934,0,1,Medium
159,34.6250923000751,5.6079674486564794,1,10,Medium
160,43.62187353497323,7.13590582204156,1,8,Medium
161,50.39456597474036,11.542164703878411,1,9,High
162,44.1536107910829,8.145079947611354,1,9,Medium
163,35.763026444389425,11.65273050949623,2,3,Low
164,36.44882572196832,7.958872128310299,5,4,Low
165,42.21252535756838,12.088289330016716,4,5,Medium
166,37.2830848406892,4.889467086364082,2,3,Low
167,39.88465771325904,14.609220624944612,5,5,Medium
168,41.27649603756596,13.289212857937953,5,5,Medium
169,43.267908155004136,8.314606644186986,0,8,Medium
170,33.22774757690318,3.4462471389113114,4,1,Low
171,52.10888675120236,11.703827663382315,5,3,Medium
172,42.70923310298465,6.367206155484143,3,4,Medium
173,46.74805547891759,7.996681370882531,0,10,High
174,36.5050808251576,13.112045810709756,0,6,Low
175,36.97730832791185,13.038209708976535,3,8,Low
176,40.248709902930436,11.458587362597072,4,10,Medium
177,42.53018720823362,8.818313646265477,3,5,Medium
178,37.12402625816282,11.886097050670216,4,5,Medium
179,40.934235237858644,11.383451921242022,5,1,Medium
180,45.056050253146076,12.650754516969402,2,7,Medium
181,35.169032528514784,11.674447726088651,1,1,Low
182,36.03109465523317,10.24460905824854,4,4,Medium
183,40.53845178538353,6.626308452997461,5,6,Medium
184,46.581675770801276,10.70178399579951,1,1,Medium
185,42.850400642843205,11.86026243375857,4,7,Medium
186,30.717622322919283,12.857883785893366,2,7,Low
187,44.84457172315613,10.310878790408387,1,5,Medium
188,51.21495604291875,7.737007406421207,5,8,High
189,40.204479504784835,12.912322722341047,5,5,Medium
190,36.13481045409516,6.194807833913536,4,9,Medium
191,23.49852353471883,0.8559730243550447,1,9,Low
192,36.27420764338742,11.448406485583092,4,1,Low
193,37.467085622055436,14.161903887768295,3,4,Medium
194,33.15685936353082,8.275270603568815,3,10,Low
195,34.67120234108296,9.937801137490482,3,9,Medium
196,37.01614082562392,12.199942607741626,2,6,Medium
197,41.379159752972676,17.58872134657009,0,7,Medium
198,41.046714230813905,5.957974878555288,2,5,Medium
199,37.19708352899996,14.122072024380692,0,7,Medium
200,46.79017647758354,9.863434532930713,3,9,Medium
201,49.42574743932987,11.13917363116984,2,2,Medium
202,42.383426668314186,10.446793166834588,4,3,Medium
203,45.56349318597449,8.816681285612885,2,10,High
204,44.121545192291826,13.024398069659155,3,1,Medium
205,39.64466205990531,11.108005763820847,1,3,Low
206,39.73972074677929,7.933413394080977,4,8,Medium
207,45.372838463744735,10.783592009416022,4,6,High
208,41.72237896904226,13.321833511590146,2,8,Medium
209,45.766473264256916,7.681818999093022,0,8,Medium
210,36.50013318663556,6.287561282523344,1,9,Medium
211,43.827426473131496,11.961012836124354,2,10,Medium
212,47.2711575307477,9.669599721103157,2,4,Medium
213,39.28594332666076,14.780488144509352,1,1,Low
214,35.26660195531263,10.190211494158246,5,8,Low
215,35.76191100230958,2.0618196658084216,2,2,Medium
216,47.82885215426208,16.69337764611878,2,1,Medium
217,34.87824727329223,16.224988965838804,4,1,Low
218,39.641351401688766,10.565196897440174,0,3,Low
219,43.52395931769079,11.83536413516671,0,5,Medium
220,44.35261212267397,10.58874180016903,3,10,Medium
221,38.89411191212579,10.329340118597417,5,7,Low
222,33.62672223011263,8.850377654529767,0,7,Low
223,40.59805532715609,7.107423477604332,4,5,Low
224,44.16308082365227,9.427329275442032,5,9,Medium
225,38.60500763281787,12.366753909687684,0,3,Low
226,39.95442006563674,13.261557172546993,0,7,Medium
227,37.12197489875439,8.089479243079094,4,1,Low
228,36.535135551590535,5.823911282532139,1,3,Medium
229,34.186760677181695,8.723775723174493,4,4,Medium
230,42.69224081803398,15.971076594515488,4,8,Medium
231,39.29881473867837,12.608467219145306,0,9,Medium
232,33.02377530462985,10.11271120082232,4,3,Low
233,37.19574618870572,9.992542173123233,4,4,Low
234,39.654848306961824,9.53784104202444,2,8,Medium
235,36.25625404138295,12.757558698447367,5,10,Medium
236,38.743247123359225,11.123004263590625,0,1,Low
237,43.78689453109997,10.836847542961934,1,10,Medium
238,47.94374102164103,9.119020330038632,5,10,Medium
239,32.67664272949703,8.572407031972181,0,8,Medium
240,40.21679827760064,9.999713053721129,3,9,Medium
241,41.97274925580241,9.058894233117366,0,6,Medium
242,37.16339453133308,7.073809036130704,2,5,Medium
243,50.09822685793991,13.981515881289564,5,4,Medium
244,41.50050562049539,8.631318004630721,5,7,High
245,44.178873011697604,13.283700128177589,4,3,Low
246,45.331403942220824,11.953317046591511,4,10,Medium
247,39.47423559304122,11.317388546793346,3,2,Low
248,46.799349800387816,10.265744263076456,1,8,High
249,38.62802871752933,11.337319274541075,1,7,Medium
250,37.64675467574873,10.600821606381094,3,8,Medium
251,41.173446622104656,9.420041446188531,1,7,Medium
252,41.510572379062374,12.184663727470179,0,9,Medium
253,41.228716357331784,9.437243922715009,4,7,Medium
254,36.033366170009565,7.531966933456728,5,9,Medium
255,38.05981933791284,10.08770818521558,2,5,Medium
256,40.45295277715158,7.538668495411743,0,2,Medium
257,33.28313350566377,14.044405160285075,3,5,Low
258,28.697116642195148,14.047889664368281,3,5,Low
259,38.525467708562715,7.2010309018183785,4,7,Low
260,46.465961931776,11.306800874799386,4,2,Medium
261,43.897126500542214,10.674371500167755,5,4,Low
262,37.511439423279526,11.460598947304943,1,3,Low
263,43.026753533307165,9.9397121769315,1,7,Medium
264,40.04274640310122,10.674946562249069,1,5,Medium
265,50.54235964702417,13.892206595883456,1,6,High
266,38.10123924427481,11.753542602420522,5,8,Medium
267,34.614192215156976,8.971128133975128,5,5,Low
268,38.02955124735935,8.341219495876526,2,2,Medium
269,41.24230929955125,7.493165793242413,3,3,Medium
270,41.28010182522142,10.888852420670293,2,1,Low
271,34.4618435915927,5.226227610601471,0,5,Low
272,32.81892317452867,9.965563047264473,4,8,Low
273,44.32668008702068,14.587931299034093,3,8,Medium
274,35.007064707713795,10.664110279607865,1,10,Low
275,39.10199463414344,12.425651658262726,5,8,Medium
276,34.44917052598342,7.979813584235007,4,1,Medium
277,45.915820406223986,6.889173675920654,2,5,Medium
278,32.89460883932738,5.5279403188997405,4,8,Low
279,37.88572431389987,14.556293244482504,3,7,Medium
280,45.74796200402078,12.199312197833413,2,8,Medium
281,41.42113801320502,8.98137682090983,3,3,Medium
282,33.61274007930217,9.680191199630917,1,2,Low
283,39.585666454578195,9.832707191534476,0,4,Medium
284,32.73855074431523,15.142847730499284,4,3,Low
285,48.12081225067609,11.486015631963747,5,5,High
286,35.01272597764694,9.72079991097615,0,2,Low
287,36.38139419380919,7.484294264955454,0,9,Medium
288,37.630681539575754,12.696987536290422,3,9,Medium
289,31.62692019464003,9.33950082979263,4,10,Low
290,47.110609465036305,8.84873598475505,0,4,Medium
291,39.35389487408382,11.711561717364576,5,5,Medium
292,34.03586047931255,10.2499828315826,5,4,Medium
293,38.813474179802505,11.124148168725677,2,6,Medium
294,37.52883515912179,9.065207709853148,0,9,Medium
295,35.762171083191234,11.653759325397672,2,10,Low
296,38.80608365069817,10.426078240274485,0,2,Low
297,40.34566255180742,11.385476697585162,2,1,Medium
298,40.059415638164204,9.452974431335567,0,7,Medium
299,40.40402079023261,8.631618086318802,3,8,Medium
300,42.64531365023608,8.508803980733394,0,2,Medium
301,44.48469226590842,4.547372100402065,3,1,High
302,29.901435735093507,12.43156832824623,5,2,Low
303,40.56289735238301,8.921366060686283,0,1,Medium
304,40.42368192027178,6.537687649923903,3,5,Medium
305,40.7939535688575,13.371232593338977,3,8,Medium
306,41.67697342796787,10.054627485827003,5,9,Medium
307,33.585891845707074,8.411762854503756,2,1,Low
308,48.11751936089495,13.881712714769845,4,9,High
309,30.948350764848907,6.891449514001019,2,7,Low
310,37.45314469010504,7.90288542820242,1,3,Medium
311,37.63697142205157,14.223937448224104,0,4,Low
312,39.1953083117835,7.8050570804243655,5,2,Low
313,34.633673804873254,11.175782940737161,0,6,Medium
314,42.34282527662421,5.049794920277309,1,10,Medium
315,37.24341185836914,18.5308705990571,5,6,Low
316,38.1402920039941,15.209568350631251,2,6,Medium
317,40.329540726165,10.00395513664167,1,9,Medium
318,42.24869916017923,11.087439124872683,3,3,Medium
319,28.433617459017498,8.974462987573737,1,8,Low
320,46.12389125032213,6.358901928429923,3,10,High
321,31.763763268555596,9.154111258332097,1,6,Low
322,35.26404539947012,10.407302734365476,1,4,Low
323,36.77345673537189,8.364746169467562,3,4,Medium
324,39.74275925993349,12.475633539020821,5,1,Medium
325,45.9332675041112,3.009556373508044,0,6,Medium
326,41.528613644577064,12.198113812197093,2,5,Low
327,46.118522258982225,7.47858035888137,1,2,Medium
328,46.14202687153,8.298323570622802,0,9,Medium
329,36.358118079266895,9.098786760689148,1,6,Medium
330,41.40017955129284,10.44101215865666,3,3,Low
331,29.803651914518447,12.563345664364242,2,3,Low
332,35.36841841387643,16.958777812854528,2,4,Low
333,39.833091856837655,8.054155441858835,1,6,Medium
334,42.20895909764472,9.107107338284804,2,4,Medium
335,37.85929396487745,12.011529123680802,3,7,Low
336,45.22362614798792,5.994757671093518,0,5,Medium
337,38.74278552367699,6.780570415480291,0,9,Medium
338,48.92895017537479,16.150099147693155,3,5,Medium
339,39.55615863336878,7.178647958872801,1,4,Medium
340,41.83816986741178,9.537750974071146,5,7,Medium
341,41.426346690018775,12.911988269338279,3,9,Medium
342,40.41097296476631,11.89811663739781,1,5,Medium
343,45.235033995914264,7.926248182946351,2,8,Medium
344,42.831079561364234,7.94722726580849,0,6,Medium
345,34.33475800368721,7.355237642264335,2,5,Low
346,41.03881750452642,10.882641941534352,0,2,Low
347,40.19857856796401,10.221034241633538,4,8,Low
348,43.53011247623406,13.806874781107755,5,7,Low
349,40.14604444800697,12.619065135066608,5,6,Low
350,42.01075525361339,7.268756193397367,5,7,Medium
351,44.34370427859041,2.5915561341667335,2,2,Medium
352,43.226633983203,12.072841470911829,5,8,Medium
353,42.37232612959746,9.34367535523616,3,8,Medium
354,38.619261195855835,9.936535007972001,1,6,Medium
355,42.46369608253956,14.54812338538412,4,3,Medium
356,40.55066796065366,8.585702981350565,3,5,Medium
357,36.41520652272639,10.585909729976194,1,10,Medium
358,35.98887359708797,6.7314325623155495,5,5,Medium
359,36.440532412688654,7.475343270249636,5,5,Medium
360,37.914570329903405,7.053704388738585,5,8,Low
361,39.49608614321541,6.680829920018995,1,1,Medium
362,36.08328623763701,8.587004281095284,3,10,Low
363,45.06903644736906,8.671987248578963,4,9,High
364,42.733958907382885,12.079663190244045,1,10,Medium
365,44.8168268686646,7.9235576671210195,0,6,Medium
366,37.74944224432243,15.359481322959118,0,4,Low
367,36.734388936651044,11.033377439689497,0,8,Medium
368,32.97362740412723,5.104609027041933,2,5,Low
369,30.544123916813952,12.549311953270404,1,9,Low
370,40.082846496890994,6.283091306179199,0,10,Medium
371,42.44980858151354,5.036909967857902,0,8,High
372,46.05653056583424,8.010509542034567,5,5,High
373,40.976298663159696,10.272140462833335,3,4,Medium
374,40.70321363607597,8.65792576769314,3,8,Medium
375,37.2065398888351,10.108264247522024,5,7,Low
376,47.458517979400916,8.643400847970561,0,3,Medium
377,46.975529905223866,10.108658017596776,1,8,Medium
378,47.93433261793863,7.8080318514677085,3,4,Medium
379,37.734078237243786,14.899233950318123,4,7,Medium
380,46.583877564211676,15.49810826985819,5,5,Medium
381,35.66014837131494,8.109982702122746,5,3,Low
382,41.824471479022485,8.191964346168326,4,4,Low
383,38.37240471457712,10.199364545571292,2,3,Medium
384,46.519396265329576,13.227869082840847,3,10,Medium
385,36.167685918250484,8.475453193259492,0,5,Medium
386,32.812906432937616,11.442712052679465,5,1,Low
387,35.90578127339739,7.86763125674314,3,8,Medium
388,37.23986744342088,10.950329949455531,5,8,Medium
389,48.47476211535873,10.394010037666206,5,4,Medium
390,44.22068161429662,7.361869606193703,5,2,Medium
391,30.89915925319572,11.962289648449095,1,1,Low
392,31.614701111316172,10.140127331841159,2,8,Low
393,36.30669005669719,7.358084220417764,5,3,Medium
394,42.55553702899512,14.089849900118924,0,10,Medium
395,45.306975331630476,7.264241507606949,3,4,Medium
396,35.65680365789653,12.533152346839712,1,5,Medium
397,29.552287517528978,11.05962355177074,5,1,Low
398,47.821493260626404,8.620621217468079,5,10,Medium
399,43.92894360695832,10.261252066229838,1,1,Medium
400,37.13941446144209,7.493414176526603,0,8,Medium
401,42.9770697563721,7.288040254446635,1,4,Medium
402,42.12302606640925,6.222421996324592,1,7,Medium
403,40.89113672431638,6.055923649179966,2,9,Medium
404,40.749193302191244,7.94787974179429,1,6,Medium
405,41.47086863071072,13.773534477985779,5,6,Medium
406,41.314777599020275,11.674910834187832,5,5,Medium
407,42.5742344654892,10.833217520325793,0,6,Medium
408,37.90906529117797,10.786990542176206,4,6,Medium
409,46.704076029091524,9.864380188022132,3,1,Medium
410,33.250426759499916,11.654436131394625,2,2,Medium
411,51.8910836920883,4.518191458652595,4,2,High
412,45.67784462221796,4.82032306374535,5,6,Medium
413,39.66836786196081,12.718575826906099,3,2,Medium
414,45.75195859414316,8.905326170728719,5,1,Medium
415,36.38210340798564,13.435798606109035,1,2,Low
416,41.469880527426724,2.557322780685527,1,8,Medium
417,33.755691093763424,12.045991920539075,0,10,Low
418,40.67170022896138,12.1463980478714,4,5,Medium
419,46.64030926780389,13.67275981883214,4,7,Medium
420,42.381256931745924,14.848588958320788,0,10,Medium
421,43.88435867077853,8.561577639768352,1,2,Medium
422,36.58089157978233,7.493870469922177,1,5,Medium
423,50.091662374085494,9.370373748793478,5,7,Medium
424,39.71815651469969,9.707965818708972,0,2,Low
425,42.91096031468365,6.655118664568462,5,8,Medium
426,37.13898158858967,9.797615302310334,5,1,Medium
427,32.10716023131235,7.100664688400366,0,5,Low
428,44.899060555910395,9.761136001946674,2,5,Medium
429,36.55931868225606,13.188492831968325,2,6,Medium
430,36.610495664023325,13.227560424088328,5,6,Low
431,39.677442698462464,12.283697939567778,3,8,Medium
432,40.745947702840425,4.1046430140725665,5,1,Medium
433,45.11379564921369,9.670847074258635,1,6,Medium
434,37.98862897263263,12.757911117314137,1,5,Medium
435,42.23899259899696,9.531226851521666,1,1,Medium
436,37.66323793945725,9.337202363488645,3,8,Medium
437,33.15242605644916,10.820168970330839,4,6,Low
438,37.910663866642395,7.427760558330968,2,10,Low
439,38.38675213316201,7.542995797146704,3,6,Medium
440,45.593134561356706,11.091410947022288,2,2,Medium
441,38.15234468645652,11.011664087100979,3,7,Low
442,39.277413428123786,11.232362572071997,0,10,Medium
443,40.82526625283596,13.622741573566719,3,9,Medium
444,43.71528936648641,6.066063058812972,0,10,Medium
445,37.4930675442839,7.345334195609695,3,6,Medium
446,46.14545415711178,12.374192237335723,2,1,Medium
447,48.96509043708845,13.422299361068582,0,6,High
448,42.99442319081238,6.678996479756684,1,2,Medium
449,41.09249592142411,10.091780281669717,4,8,Medium
450,38.15188523575137,8.282177465725475,2,8,Medium
451,46.94232713461996,12.304014070572832,0,9,High
452,45.45188155809995,13.694883633416222,3,2,Medium
453,41.00877054312032,9.333318844914738,4,8,Medium
454,41.0686221166672,5.470387732332987,3,5,Medium
455,40.15603524264903,7.947316348014178,1,4,Medium
456,39.842575966684436,10.025604111850814,5,7,Medium
457,38.49029488128429,6.559939908910664,0,4,Low
458,43.6833429265669,9.983012739452422,2,7,Medium
459,38.932421076980205,8.855923173468238,3,3,Medium
460,34.04369588968221,12.280587021842953,3,10,Low
461,41.413041272715915,8.27519759960126,1,4,Medium
462,40.07625067983613,9.229289755458687,0,1,Medium
463,40.77603338816294,13.173028060905816,4,1,Medium
464,44.70522052365688,8.129857998869129,5,2,Medium
465,43.399686474415944,10.852979986658553,2,2,Medium
466,35.45704961032986,14.402921275860097,2,1,Low
467,39.81112353732572,12.714677819123033,5,4,Low
468,42.49789724919539,7.337335124535146,3,8,Medium
469,34.09265769162985,11.26947946787252,2,1,Low
470,38.97527283736212,3.6152371145260283,1,8,Medium
471,45.73690622583446,6.012783056963719,0,2,Medium
472,42.38304817431808,8.983106403139919,0,9,Medium
473,45.19169260782653,8.95400523357237,0,3,Medium
474,36.79735461744671,7.259294916200339,2,6,Medium
475,41.67842244567788,12.792240879394656,0,2,Medium
476,42.773640939524356,8.600522856549832,3,3,Medium
477,41.52623838173346,18.099883227818765,3,5,Low
478,39.64307204653548,7.652946498242466,1,7,Medium
479,37.57569556034409,6.582420570748427,2,3,Low
480,45.473885496858024,7.345984883383476,5,9,High
481,49.29235335214839,7.35687868573369,0,3,Medium
482,52.26788997642429,18.220996161266285,5,8,High
483,38.88857165502312,12.07993848275889,3,8,Medium
484,42.605867737583914,8.685182513684053,2,10,Medium
485,25.033783354363884,10.684222011638028,2,1,Low
486,40.945210607588756,3.8078474383869843,0,4,Low
487,32.69383514150998,10.04312464335618,1,10,Low
488,45.04030143095109,16.61608244710326,2,7,Medium
489,34.51544666549851,11.159083613405183,2,8,Low
490,44.076989312491314,6.439564344122635,1,3,Medium
491,36.687794394886815,6.660598511420445,1,8,Medium
492,37.9682861932914,2.9594197570949117,2,4,Medium
493,46.39729099796297,3.9667349089047903,2,7,High
494,36.862875306207606,13.810033900611447,1,6,Medium
495,42.536491637370524,3.4934030182649174,2,5,Medium
496,28.843117604604238,11.973617764656748,2,5,Low
497,45.740563681753656,3.8815282102888746,5,1,Medium
498,39.995696501328915,7.697396035919638,0,4,Medium
499,44.36675383623273,12.971721929260998,1,2,Medium
500,48.33586661898501,13.206084073884455,2,8,Medium
501,42.87881069974066,4.816775834823098,3,4,Medium
502,36.9668701480436,10.805314203298394,3,7,Medium
503,44.438423455050184,8.175010797390478,1,6,Medium
504,33.75329599882567,12.633973962283513,4,1,Low
505,37.33407806711409,12.944213898192139,0,10,Medium
506,42.41992613374341,6.905471135348981,0,2,Medium
507,44.17151583978077,8.522144232591897,5,9,Medium
508,40.839870666568,15.500192219048511,3,4,Medium
509,40.490134553526566,7.821442879833162,4,8,Low
510,25.29567595672364,9.827833771618664,3,9,Low
511,33.01437115748948,12.811116974818297,4,4,Low
512,35.346871480901,9.654005144646655,2,8,Low
513,33.88675136584035,13.29061412838518,3,9,Medium
514,41.63337567166406,9.858430486508018,5,10,Medium
515,46.09846891272404,7.885883174870502,5,7,Medium
516,45.59262915464819,10.802208371019773,3,1,Medium
517,35.18532998164304,9.151215075461774,5,4,Low
518,44.77927313840387,11.19634897505237,3,1,Medium
519,39.48632857069269,8.527893563284008,1,9,Medium
520,37.605877286388704,9.1510109634369,0,2,Low
521,46.93457329192541,10.44162049497847,2,1,Medium
522,40.55205978601712,13.35329708220305,3,6,Low
523,35.27536155167674,14.348776373281458,3,10,Medium
524,39.92627692919169,13.557203299151034,4,1,Low
525,50.53102760540884,11.637825605675003,5,9,High
526,41.038711380596745,9.455766903061457,5,2,Medium
527,44.4023824948699,3.65644217909559,4,6,Medium
528,42.318211448876646,12.591979461565202,5,8,Low
529,39.87259637159616,16.58463162422047,0,2,Low
530,44.33019001829109,8.945353496429693,2,2,Medium
531,35.36337595864543,8.1084645595134,2,10,Medium
532,38.19206941689097,9.924924177192489,5,4,Low
533,41.94996764421823,10.31754585816891,0,4,Medium
534,44.42131938507952,6.251042255508633,1,9,Medium
535,44.41360290544952,12.599224493589404,3,7,Medium
536,40.335428872141044,7.99616369954286,1,3,Medium
537,50.34887886445037,18.103640821045442,4,4,High
538,39.44302291073486,15.775532851213267,2,6,Medium
539,32.30962934717883,10.758370109541714,5,9,Low
540,45.093004223381215,11.233869691908282,3,4,Low
541,31.04404989857499,9.471982044295753,1,2,Low
542,49.40675966616729,8.797852435306641,3,1,Medium
